SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050701	1828.2999999999988	-1483.0	6554.9000000000015	-5188.000000000001	0.0	0.0	0.0	-20.0	0.0	0.0	104.69999999999999	-894.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-135.0	0.0	0.0	0.0	0.0	0.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	-17.8	0.0	0.0	0.0	0.0	0.0	0.0	38.5	-10.0	0.0	0.0	0.0	0.0	0.0	-0.6000000000000001	270.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699999999999999	-46.400000000000006	0.0	0.0	0.0	0.0	20.0	-10.0	53.199999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	784.9	-36.0	2112.2999999999997	-801.9999999999999	2.0	-0.6000000000000001	450.7	-155.8	0.0	0.0	0.0	-29.4	0.0	0.0	75.0	-48.8	0.0	0.0	0.0	0.0	0.0	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.4	0.0
20050702	1525.3999999999999	-923.7	3394.1000000000035	-5085.0	23.5	0.0	18.0	-67.0	0.0	0.0	83.04999999999997	-859.0000000000001	0.0	0.0	67.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5	-15.0	0.0	0.0	4.699999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.600000000000001	-5.6	0.0	0.0	0.0	0.0	0.0	0.0	31.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	30.599999999999998	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	73.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	-15.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	465.69999999999993	-30.6	554.5499999999998	-496.40000000000003	28.0	0.0	795.2	-398.0	0.0	0.0	0.4	0.0	0.0	0.0	27.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050703	2279.800000000001	-702.4999999999999	4309.700000000001	-3346.3	0.0	0.0	0.0	-42.0	0.0	0.0	412.4499999999999	-907.5	0.0	0.0	7.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.5	-32.0	0.0	0.0	0.0	0.0	0.0	-52.5	40.1	-26.8	0.0	0.0	0.0	0.0	56.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.8000000000001	-180.8	1331.75	-215.2	56.0	-6.0	617.9000000000001	-82.0	0.0	0.0	0.4	0.0	3.4	-10.0	24.0	-165.20000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050704	3702.000000000001	-1742.1000000000001	7297.8	-6009.0999999999985	0.0	-99.0	0.0	-81.0	0.0	0.0	779.6	-878.1	0.0	0.0	0.0	0.0	3.0	0.0	67.89999999999999	-14.0	30.599999999999998	0.0	113.19999999999999	0.0	0.0	0.0	32.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2000000000000002	0.0	41.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	0.0	0.0	0.0	0.0	0.0	107.80000000000001	0.0	97.8	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	66.1	0.0	0.0	0.0	0.0	0.0	0.0	-25.0	34.99999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	610.5	-21.0	1472.7999999999995	-785.5	68.80000000000001	0.0	575.8	-218.4	0.0	0.0	26.599999999999998	0.0	21.0	0.0	24.0	-61.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050705	3710.800000000001	-2209.0	6427.900000000001	-5560.999999999999	4.699999999999999	-464.5	0.4	0.0	14.0	0.0	237.35	-364.0	0.0	0.0	0.0	0.0	10.5	0.0	105.9	0.0	0.0	-1.2000000000000002	23.5	-180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-58.0	0.0	0.0	0.0	0.0	0.0	0.0	97.80000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.8	-191.6	0.0	0.0	0.0	-4.0	0.0	0.0	20.0	-1.5	0.0	0.0	0.0	0.0	0.0	-8.0	51.99999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	431.0999999999999	-91.3	2111.85	-425.9	44.199999999999996	-67.6	790.8	-356.6	0.0	-26.400000000000002	0.0	0.0	0.0	0.0	29.700000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8	-8.0
20050706	3264.400000000001	-1409.2999999999997	8984.800000000005	-5747.100000000001	0.0	-340.6	53.0	-44.0	0.0	0.0	656.4000000000001	-164.95	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	32.39999999999999	-24.0	112.80000000000001	-93.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2	0.0	65.80000000000001	-166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	336.8	-18.0	0.0	0.0	0.0	-5.0	0.0	0.0	56.39999999999999	-55.0	0.0	0.0	0.0	0.0	0.0	0.0	21.3	0.0	0.0	0.0	35.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	745.5999999999999	-100.0	1659.6999999999996	-824.35	67.79999999999998	-16.0	1379.1000000000001	-253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050707	13013.399999999989	-12263.299999999997	7446.999999999998	-7983.299999999997	2.4000000000000004	-259.5	89.8	-265.2	0.0	-14.0	265.9000000000001	-696.8	0.0	0.0	0.0	0.0	0.0	0.0	66.60000000000001	0.0	148.0	-378.8	37.099999999999994	-34.400000000000006	0.0	0.0	0.0	0.0	23.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	-140.0	0.0	0.0	0.0	0.0	12.0	-31.2	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	32.75	-68.0	0.0	-52.0	0.0	0.0	4.0	0.0	185.0	-62.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	-18.0	2244.4000000000005	-1733.9999999999998	1512.7999999999997	-520.2	0.0	0.0	733.8	-104.5	14.099999999999998	0.0	0.0	-98.0	0.0	0.0	209.8	-22.8	0.0	0.0	0.0	0.0	0.0	0.0	7.049999999999999	0.0	0.0	0.0	0.0	0.0	7.2	0.0	28.200000000000003	-4.0
20050708	10808.599999999997	-13645.799999999996	5977.700000000005	-4840.6	42.0	-184.0	0.0	-20.0	0.0	0.0	162.20000000000002	-565.0	0.0	0.0	0.0	0.0	0.0	0.0	66.60000000000001	0.0	0.0	0.0	67.6	-70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.699999999999999	-23.0	25.699999999999996	-158.0	0.0	0.0	0.0	0.0	0.0	0.0	101.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.5	-25.200000000000003	47.3	-16.0	0.0	0.0	0.0	-5.0	36.4	0.0	0.0	0.0	0.0	0.0	96.19999999999999	0.0	20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1850.2999999999995	-843.0000000000001	1240.6999999999996	-375.29999999999995	9.0	-79.0	1078.7	-236.0	0.0	0.0	8.1	0.0	0.0	0.0	75.60000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	-49.0	101.0	-4.4
20050709	4595.100000000003	-6910.599999999999	5570.500000000002	-3476.3	35.0	-122.8	0.0	0.0	3.5	-45.0	278.4	-593.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8	0.0	9.399999999999999	-45.0	28.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	-50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.099999999999998	-17.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.400000000000006	0.0	0.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-43.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	648.4999999999999	-564.0	1737.6999999999994	-142.2	8.0	-2.0	510.8	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	42.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.6	-66.5	33.400000000000006	0.0
20050710	2704.9000000000015	-4621.600000000001	4754.2000000000035	-2784.4999999999995	63.0	-135.5	3.0	0.0	25.0	0.0	913.6999999999998	-695.9	0.0	0.0	107.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-49.0	0.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.2	-225.0	0.0	0.0	0.0	0.0	32.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	-19.5	0.0	0.0	0.0	0.0	21.15	-5.0	0.0	0.0	0.0	0.0	0.0	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.40000000000003	-349.5	2485.7500000000005	-751.5999999999999	0.0	0.0	702.0	-150.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.799999999999997	0.0
20050711	4072.500000000004	-5426.099999999999	9602.39999999999	-6176.899999999998	49.0	-26.4	0.0	-160.0	36.699999999999996	-3.0	337.6	-1764.5	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.0	42.699999999999996	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	-74.0	0.0	0.0	0.0	0.0	0.0	0.0	162.35000000000002	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	122.0	-6.0	161.0	0.0	0.0	0.0	0.0	0.0	134.1	-105.0	0.0	0.0	0.0	0.0	6.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.8000000000001	-447.0	1657.5499999999995	-1023.4	13.600000000000001	-46.0	441.3	-10.0	0.0	0.0	4.699999999999999	-10.0	15.0	-44.0	42.199999999999996	-98.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699999999999999	0.0
20050712	4058.6	-6349.8	10820.999999999995	-4701.8	35.4	-97.0	66.4	0.0	25.1	-3.0	518.0999999999999	-1322.4	0.0	0.0	29.6	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	4.0	-78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	-119.0	0.0	0.0	0.0	0.0	94.0	0.0	52.0	-40.5	0.0	0.0	0.0	0.0	0.0	0.0	194.4	-38.0	0.0	-20.0	0.0	0.0	0.0	0.0	151.70000000000002	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.10000000000014	-293.40000000000003	2032.4999999999993	-1002.1	1.2000000000000002	0.0	387.8	-378.0	0.0	0.0	0.0	0.0	15.0	0.0	178.4	-21.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050713	4259.100000000001	-5218.400000000001	7990.3	-6363.1	18.2	-326.0	18.0	-99.4	0.0	0.0	259.65	-506.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.4	0.0	0.0	-36.6	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.5	23.2	-11.0	0.0	0.0	0.0	0.0	0.0	-44.0	0.0	-17.5	0.0	0.0	0.0	0.0	56.0	0.0	0.8	0.0	20.0	0.0	0.0	0.0	0.0	0.0	186.95	-64.8	0.0	0.0	0.0	0.0	0.0	-154.5	0.0	-10.0	0.0	0.0	0.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	745.2000000000002	-548.5	1788.6999999999998	-1581.4	79.0	-481.6	249.4	-70.0	0.0	0.0	0.0	0.0	0.0	0.0	194.4	-42.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050714	3575.9000000000005	-7498.600000000001	7381.900000000003	-6392.099999999999	65.4	-643.0	34.0	-349.3	26.0	-1.0	292.2	-457.0	0.0	0.0	0.0	0.0	0.0	0.0	11.100000000000001	0.0	0.0	-140.0	0.0	-45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-55.0	0.0	0.0	10.2	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1	-34.0	0.0	0.0	0.0	0.0	0.0	-8.0	3.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	265.15000000000003	-18.0	0.0	0.0	0.0	-10.0	0.0	0.0	277.29999999999995	-9.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.1	-217.60000000000002	2000.7999999999995	-1237.9999999999998	44.4	-70.0	1037.65	-90.0	0.0	-25.0	0.0	-10.0	0.0	0.0	199.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.3	-0.8
20050715	4206.500000000001	-4503.2	7275.399999999998	-7918.8	60.3	-180.0	10.2	-10.0	0.0	0.0	78.19999999999999	-1490.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	-100.0	23.799999999999997	-32.5	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-8.0	96.0	-42.0	0.0	0.0	0.0	0.0	103.8	-50.4	315.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	51.599999999999994	-16.0	5.0	0.0	0.0	0.0	0.0	0.0	132.75	-48.0	0.0	0.0	0.0	0.0	179.89999999999998	0.0	77.00000000000001	-10.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	470.6000000000001	-221.3	1874.0	-489.2	0.0	-30.0	556.3000000000001	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	-48.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.399999999999999	0.0
20050716	3012.5000000000014	-5954.800000000001	3933.1000000000004	-2805.8000000000006	56.0	-57.0	70.5	-92.0	64.6	-68.8	112.0	-86.9	0.0	0.0	0.0	-2.4000000000000004	0.0	0.0	0.0	0.0	108.4	-742.5	0.0	0.0	60.599999999999994	-171.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.5	-72.0	0.0	0.0	0.0	0.0	0.0	0.0	33.300000000000004	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	65.8	-4.0	154.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	521.6	-667.3999999999999	774.2	-272.0	20.0	-8.4	206.8	-15.0	0.0	0.0	0.0	0.0	0.0	-30.0	0.4	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-45.0
20050717	1955.3999999999987	-3383.0	4134.4000000000015	-3360.4000000000005	23.499999999999996	-298.0	0.0	-231.0	10.0	-63.4	48.4	-225.5	0.0	0.0	25.0	0.0	0.0	-45.80000000000001	0.0	0.0	0.0	-164.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	-205.0	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2000000000000002	240.65	-3.0	0.0	0.0	0.0	0.0	0.0	-30.4	70.2	-17.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.5	-403.79999999999984	743.15	-182.0	0.0	-2.0	247.2	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	234.60000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050718	3807.5000000000023	-3331.4000000000005	5172.600000000001	-4209.5	0.0	-91.0	35.0	-190.0	82.0	0.0	204.0	-483.5	0.0	0.0	0.8	0.0	20.0	0.0	25.900000000000002	0.0	0.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.116666666666667	-73.2	0.0	-20.0	0.0	-30.0	4.699999999999999	0.0	0.0	-12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-10.0	74.9	-64.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6	-18.0	0.0	0.0	0.0	0.0	0.0	-32.0	96.75000000000001	-28.0	0.0	0.0	0.0	0.0	96.3	-74.0	14.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1248.5	-342.0	1507.5666666666662	-608.6999999999999	119.5	-150.0	861.2	-13.5	80.0	0.0	18.0	-12.0	0.0	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.06666666666667	-30.0
20050719	3427.2	-4511.800000000001	8609.3	-7013.4	37.0	-145.0	14.099999999999998	-56.0	136.5	-10.0	259.99999999999994	-247.4	0.0	0.0	38.5	-35.0	0.0	0.0	0.0	0.0	0.0	-118.5	119.8	0.0	9.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5	0.0	5.2	0.0	0.0	0.0	4.699999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.0	7.0	-174.1	0.0	0.0	0.0	0.0	80.0	-20.0	116.0	0.0	0.0	0.0	0.0	0.0	10.5	0.0	85.3	-57.9	0.0	0.0	0.0	0.0	0.0	-2.0	195.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	699.3999999999999	-338.00000000000006	1946.9999999999998	-533.6000000000001	20.5	-50.0	870.5	-160.6	0.0	0.0	0.0	0.0	42.0	-1.6	201.00000000000003	-113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050720	3586.400000000003	-4183.1	8862.999999999996	-6513.000000000002	0.0	-330.0	0.0	0.0	79.9	-143.0	189.79999999999998	-343.3	0.0	0.0	6.0	-6.0	0.0	0.0	37.35	0.0	0.0	0.0	12.8	-54.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-24.0	136.0	-922.3	0.0	0.0	0.0	0.0	66.6	0.0	15.600000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.15	-12.6	0.0	-162.5	0.0	0.0	0.0	0.0	42.7	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	43.6	-35.0	0.0	0.0	19.6	-8.8	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	812.8	-137.0	1521.2499999999995	-2254.3	20.0	-10.0	683.55	-184.7	0.0	-20.0	0.0	0.0	9.399999999999999	0.0	126.8	-180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0
20050721	3384.8000000000043	-5709.199999999997	6644.600000000003	-5323.999999999999	21.8	-331.2	9.399999999999999	-110.0	0.0	-35.0	218.20000000000002	-230.9	0.0	0.0	0.0	0.0	0.0	0.0	72.9	0.0	9.399999999999999	-10.0	0.0	0.0	0.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	3.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	102.19999999999999	-202.0	0.0	0.0	0.0	0.0	0.0	-2.0	144.65	-18.0	0.0	0.0	0.0	0.0	0.0	-50.0	88.79999999999998	-4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.0	0.0	0.0	0.0	0.0	491.39999999999986	-318.4	3184.2500000000014	-748.7	0.0	-20.4	381.0	-330.4	0.0	0.0	0.0	0.0	0.0	0.0	263.8	-46.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-67.0	0.0	0.0
