SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20051104	4620.92780795652	0.0	17227.89111453529	0.0	68.1617506112605	0.0	0.0	0.0	9.42928039702234	0.0	1013.7484524056507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.884938590820965	0.0	0.0	0.0	114.36597746080538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.76832844574776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88775510204082	0.0	211.81587234350718	0.0	0.0	0.0	0.0	0.0	28.340080971659937	0.0	246.69557118475942	0.0	0.0	0.0	0.0	0.0	50.91101694915253	0.0	489.4875327717399	0.0	0.0	0.0	0.0	0.0	4.17163289630513	0.0	352.1289607530831	0.0	0.0	0.0	0.0	0.0	78.494623655914	0.0	240.18365279305073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	690.8085080509057	0.0	4114.700569355307	0.0	173.8843112971071	0.0	1045.8712026981113	0.0	0.0	0.0	5.26315789473684	0.0	0.0	0.0	516.9255551751653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.61670761670761	0.0
20051105	2489.3581478060314	0.0	11587.567045674106	0.0	50.132436409501736	0.0	15.9695817490494	0.0	0.0	0.0	948.9863993617811	0.0	0.0	0.0	16.75410304888708	0.0	0.0	0.0	0.0	0.0	45.2830188679245	0.0	46.23843637750086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.22950694725859	0.0	0.0	0.0	0.0	0.0	50.61069306930697	0.0	215.32997859774497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	376.3362697650869	0.0	0.0	0.0	0.0	0.0	113.87427217069354	0.0	311.8094960757305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.36059728636727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.113984585705	0.0	3246.8671120361473	0.0	62.05016969995241	0.0	912.5774800447415	0.0	0.0	0.0	0.0	0.0	159.90921736583942	0.0	99.51551034912964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.24964936886397	0.0
20051106	2932.986825732552	0.0	11671.275135213504	0.0	0.0	0.0	242.14584462086535	0.0	0.0	0.0	1037.4703887323099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.26881720430114	0.0	109.00270320322505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6872037914692	0.0	6.06060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78551532033426	0.0	67.9139681250732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.56955239882065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.14893617021272	0.0	0.0	0.0	35.65365025466892	0.0	0.0	0.0	21.64073550212163	0.0	0.0	0.0	0.0	0.0	88.52755194218601	0.0	17.69911504424778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.9290938467145	0.0	2269.412612191832	0.0	107.20348955714772	0.0	925.9678055583695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.88156423548705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.7843466065004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.70202192803072	0.0
20051107	6804.251205369694	0.0	19040.46490495369	0.0	301.7448038051503	0.0	407.55996119665963	0.0	3.98818316100443	0.0	941.6833825724589	0.0	0.0	0.0	134.34006491164806	0.0	0.0	0.0	149.792136483969	0.0	31.39534883720928	0.0	46.98595925531073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.52691218130312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.52950555756692	0.0	370.3053595207317	0.0	0.0	0.0	0.0	0.0	61.16504854368934	0.0	469.7205408228419	0.0	0.0	0.0	0.0	0.0	9.9009900990099	0.0	137.4983319416649	0.0	0.0	0.0	0.0	0.0	37.28813559322032	0.0	157.0772824494947	0.0	0.0	0.0	0.0	0.0	177.9661016949158	0.0	84.06457140280476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	726.8961378710192	0.0	4355.582410678617	0.0	82.09661488731261	0.0	1974.2580782853004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336.41128909970746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.9009900990099	0.0	0.0	0.0
20051108	15196.608034743556	0.0	34658.34892432637	0.0	125.7720161326066	0.0	410.475773125439	0.0	157.24759536309682	0.0	1419.844391572375	0.0	21.352313167259762	0.0	0.0	0.0	21.352313167259762	0.0	26.768642447418724	0.0	347.94516481577455	0.0	599.1081161952729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.075704225352098	0.0	0.0	0.0	0.0	0.0	55.67322239031768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.3114754098367	0.0	797.8491232760588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399.6587342051749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.70056140871546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481.3958353521144	0.0	0.0	0.0	0.0	0.0	20.36857419980601	0.0	349.8230530474745	0.0	0.0	0.0	0.0	0.0	21.352313167259762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2123.2594000801373	0.0	8984.812193775782	0.0	0.0	0.0	2619.9498607507476	0.0	0.0	0.0	38.88388838883888	0.0	23.354032322267322	0.0	815.4103315868687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.64683461931772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051109	9345.088234610972	0.0	28024.718274270926	0.0	127.05505336232264	0.0	235.71388511343366	0.0	113.13385391301614	0.0	600.9108348109409	0.0	0.0	0.0	32.6650535776011	0.0	0.0	0.0	61.97710757182125	0.0	139.9545668617965	0.0	663.9579842817849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.54019292604501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.40867407505607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.2800904971458	0.0	0.0	0.0	0.0	0.0	317.5381865453356	0.0	137.01993644295248	0.0	0.0	0.0	0.0	0.0	644.110630746905	0.0	666.4449827320309	0.0	0.0	0.0	0.0	0.0	11.61524500907442	0.0	322.9978389017159	0.0	0.0	0.0	0.0	0.0	14.802631578947386	0.0	119.92263056092848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3551.3956438953555	0.0	6782.899955118701	0.0	100.26129003450991	0.0	1455.939453519829	0.0	38.623118018455564	0.0	46.73076923076921	0.0	1227.014919789371	0.0	641.4466758128699	0.0	0.0	0.0	0.0	0.0	14.44444444444444	0.0	84.77046548956665	0.0	0.0	0.0	0.0	0.0	128.00842992623853	0.0	0.0	0.0
20051110	6902.218276652043	0.0	23369.096314320497	0.0	57.15309633027522	0.0	312.9487750677724	0.0	7.78443113772455	0.0	984.4177959988765	0.0	28.928571428571388	0.0	260.91266488483234	0.0	28.928571428571388	0.0	82.23808792348872	0.0	109.98957520737639	0.0	583.7487296733053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.72335062142082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.72730245048604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.43260704463046	0.0	0.0	0.0	0.0	0.0	39.58951900237528	0.0	410.76427072264795	0.0	0.0	0.0	0.0	0.0	37.063217654842674	0.0	520.5984779494552	0.0	0.0	0.0	0.0	0.0	35.540069686411144	0.0	69.45743651198973	0.0	0.0	0.0	0.0	0.0	28.928571428571388	0.0	15.73426573426574	0.0	0.0	0.0	0.0	0.0	2503.6811394168226	0.0	7704.064210801181	0.0	65.63118566904194	0.0	2030.3082733571264	0.0	0.0	0.0	0.0	0.0	45.112781954887204	0.0	555.8131029773928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.064836003051111	0.0	61.32369635491554	0.0
20051111	5893.138037154853	0.0	21416.03558376546	0.0	34.41295546558705	0.0	49.978535966254796	0.0	0.0	0.0	598.6697265509175	0.0	72.40367024353628	0.0	346.7241444770166	0.0	72.40367024353628	0.0	161.33174924353497	0.0	26.337262103784827	0.0	203.87063119457494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.66669043713905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	222.91550186749265	0.0	0.0	0.0	0.0	0.0	32.0	0.0	150.18733049550178	0.0	0.0	0.0	0.0	0.0	8.70406189555125	0.0	117.30533563218854	0.0	20.0	0.0	0.0	0.0	57.36543909348438	0.0	45.89357965301686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.7113246820422	0.0	0.0	0.0	25.609756097560986	0.0	72.40367024353628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1007.5637405024919	0.0	5268.970272986264	0.0	173.32903760437958	0.0	1241.9889415485752	0.0	0.0	0.0	44.18052256532064	0.0	0.0	0.0	127.45694619712138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70406189555125	0.0	28.21316614420062	0.0
20051112	3029.703236526008	0.0	12924.86287947251	0.0	28.29581993569128	0.0	45.7555780933063	0.0	8.6206896551724	0.0	405.5992048973824	0.0	27.35562310030396	0.0	7.6829268292682995	0.0	27.35562310030396	0.0	0.0	0.0	41.58818612426861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.86982248520714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.76287665927834	0.0	0.0	0.0	0.0	0.0	157.09354239286057	0.0	43.20259946023606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.53055192287496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.4952763493627	0.0	0.0	0.0	0.0	0.0	27.35562310030396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	902.1918242073278	0.0	3277.896333712133	0.0	0.0	0.0	914.0128944768236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8252427184466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051113	4961.324992540703	0.0	12063.498057106333	0.0	0.0	0.0	17.67484946734599	0.0	16.53926653926653	0.0	890.644046590061	0.0	73.38969143095616	0.0	8.37789661319073	0.0	73.38969143095616	0.0	7.30088495575221	0.0	0.0	0.0	68.81831031602545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.85260159456874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.076376554174075	0.0	109.88499328222508	0.0	0.0	0.0	0.0	0.0	118.36027358891184	0.0	54.64767436278977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	281.7288462766046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.90867469520356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.17866734432482	0.0	6.89655172413794	0.0	0.0	0.0	73.38969143095616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1001.4546982637139	0.0	4058.65898425865	0.0	61.976461038961034	0.0	1205.1752860475688	0.0	0.0	0.0	65.02800587307624	0.0	57.3770491803279	0.0	153.1959756999134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.88372093023255	0.0	0.0	0.0
20051114	4579.614721509384	0.0	16954.122596049743	0.0	127.6178010471205	0.0	38.77099911582671	0.0	135.46382400454314	0.0	1231.1503888901966	0.0	0.0	0.0	86.41913721018645	0.0	0.0	0.0	28.891050583657588	0.0	0.0	0.0	64.19637017658603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.07433248356364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.62576687116561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38374717832958	0.0	209.55718790469285	0.0	0.0	0.0	0.0	0.0	59.95862884160756	0.0	378.7568592697489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	552.4392683707484	0.0	0.0	0.0	0.0	0.0	14.95726495726495	0.0	274.895757389714	0.0	0.0	0.0	0.0	0.0	177.90733232943353	0.0	48.94597537988718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1075.3737119978935	0.0	6540.150064198583	0.0	65.29488724899305	0.0	1017.3201192510647	0.0	0.0	0.0	192.07548333384716	0.0	0.0	0.0	206.33859017483636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.17594361561288	0.0
20051115	5189.284254573273	0.0	21683.750226821154	0.0	6.89655172413794	0.0	69.91337195741175	0.0	306.4030289146878	0.0	842.7039177185827	0.0	0.0	0.0	13.7875101378751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.65803228421626	0.0	149.62581350641494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.87096774193551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.13645914473296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2258064516129	0.0	489.5222229910685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	487.28925771437974	0.0	0.0	0.0	0.0	0.0	179.2371581906466	0.0	191.35566475368785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342.98107138573016	0.0	0.0	0.0	0.0	0.0	275.1644426236881	0.0	265.6886902292261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1072.8018049893685	0.0	7506.19979760849	0.0	235.33696400017806	0.0	1340.3666062827579	0.0	36.42857142857142	0.0	0.0	0.0	0.0	0.0	124.33204249936992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.676399026763974	0.0
20051116	5992.682760932962	0.0	22730.71891778467	0.0	39.62251681569572	0.0	62.86796757469098	0.0	113.70642577156863	0.0	953.4321580126516	0.0	16.356382978723406	0.0	3.92405063291139	0.0	16.356382978723406	0.0	89.5833333333333	0.0	23.80038387715932	0.0	116.61915058342419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.83743586412936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.45736434108528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.06999538963703	0.0	400.8947713365538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.8780393375243	0.0	0.0	0.0	0.0	0.0	54.630593132153955	0.0	80.53484341622666	0.0	0.0	0.0	0.0	0.0	72.38597046340946	0.0	296.7854021527136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.61966404684852	0.0	0.0	0.0	6.540084388185649	0.0	16.356382978723406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1668.0071519539117	0.0	9000.047215359165	0.0	74.30915082378958	0.0	1256.4027994141181	0.0	0.0	0.0	0.0	0.0	102.39833554000373	0.0	281.501003139542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.9640268242454	0.0
20051117	7221.703782549487	0.0	21409.206534307963	0.0	65.57916851844371	0.0	183.07721804246603	0.0	0.0	0.0	1173.8128444972344	0.0	0.0	0.0	88.0000000000002	0.0	112.79215897116829	0.0	195.75113808801248	0.0	30.335943420055543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.323024054982824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.66570605187318	0.0	209.0911572589151	0.0	0.0	0.0	0.0	0.0	6.85434516523868	0.0	378.8408519673469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	462.1647378912877	0.0	0.0	0.0	0.0	0.0	39.130434782608674	0.0	187.48129588628092	0.0	0.0	0.0	0.0	0.0	13.6518771331058	0.0	123.02444949433128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	933.0785174395965	0.0	6747.753800905333	0.0	17.486338797814202	0.0	1290.4020931410757	0.0	16.52542372881356	0.0	0.0	0.0	42.25787679773892	0.0	405.86716317053754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.45205479452059	0.0
20051118	6740.795866054346	0.0	28091.003233970994	0.0	81.0619386008115	0.0	60.3334030829323	0.0	12.66968325791856	0.0	1808.7048464758338	0.0	0.0	0.0	35.814354914823426	0.0	0.0	0.0	137.34805353732597	0.0	61.1205432937182	0.0	71.16054859311961	0.0	0.0	0.0	56.835681520314516	0.0	27.155172413793128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0341457225046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.159622139820158	0.0	257.0680596070061	0.0	0.0	0.0	0.0	0.0	73.94562565353782	0.0	112.1794871794872	0.0	0.0	0.0	0.0	0.0	15.04854368932038	0.0	280.492692163367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.11057182560913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.80519480519482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.036809815950924	0.0	0.0	0.0	0.0	0.0	1667.111398072546	0.0	6113.485127081664	0.0	146.2854737641097	0.0	1176.0248002757924	0.0	0.0	0.0	0.0	0.0	39.271388176497666	0.0	336.2658281549836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.73517786561262	0.0	0.0	0.0	0.0	0.0	15.04854368932038	0.0	8.095952023988	0.0
20051119	2057.2567457310765	0.0	13150.691529624748	0.0	126.04202140843135	0.0	0.0	0.0	0.0	0.0	518.3102264694824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.3197235376936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.93728222996515	0.0	0.0	0.0	67.5578391511053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.28712776176754	0.0	0.0	0.0	0.0	0.0	10.0	0.0	477.0856741597243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291.7536056990017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.36979119478617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.5122428465552	0.0	2426.0923006831945	0.0	61.44587778386567	0.0	713.3373209288544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	433.4809001683701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6147859922179	0.0
20051120	3248.169229932983	0.0	15032.477964285934	0.0	88.03418803418793	0.0	0.0	0.0	0.0	0.0	711.2357332956149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.76866696906069	0.0	111.8274288538394	0.0	0.0	0.0	0.0	0.0	28.88888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.86106346483705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.8536922015183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.9851186297908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1028.2044298666021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.92163532251075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.74221668742217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.45543345543342	0.0	4218.341250134825	0.0	0.0	0.0	424.20723777495095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.18886369992202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.96339045533225	0.0
20051121	6583.4405745308595	0.0	17131.31371577938	0.0	97.23556023577572	0.0	116.50985867707125	0.0	0.0	0.0	948.6988124422926	0.0	0.0	0.0	21.030046453398363	0.0	0.0	0.0	108.33955502463822	0.0	5.957446808510638	0.0	77.45838668373874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.37799043062201	0.0	10.62670299727521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.6279069767442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.753617110854435	0.0	96.09297818596781	0.0	0.0	0.0	0.0	0.0	64.70781885838532	0.0	7.89473684210526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	357.6486995275058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	523.9088513071572	0.0	0.0	0.0	0.0	0.0	89.92443324937031	0.0	198.51700424893954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92125984251969	0.0	0.0	0.0	0.0	0.0	1097.4234774156878	0.0	5649.678497167403	0.0	15.868590132137228	0.0	1368.094512491845	0.0	0.0	0.0	0.0	0.0	17.435320584926902	0.0	538.5084201811723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051122	5731.431922914745	0.0	21079.170723098432	0.0	125.37226805172224	0.0	44.303797468354404	0.0	57.28610496158351	0.0	617.7121762029417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.64646464646465	0.0	46.05445957210333	0.0	174.21886004956306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.37117903930129	0.0	4.098904098904095	0.0	0.0	0.0	17.56373937677052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57142857142858	0.0	318.66262759517326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.44136638300986	0.0	0.0	0.0	0.0	0.0	50.602409638554235	0.0	380.63424768014835	0.0	0.0	0.0	102.14026020724118	0.0	172.87679701893595	0.0	92.07129759235663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.70504495504488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1150.255201693122	0.0	4748.351239190522	0.0	62.48740895255973	0.0	1614.4109580020006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.67545173852977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
