SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050121	722.0	-753.0	1709.0	-959.0	0.0	0.0	0.0	-24.0	20.0	-6.0	57.0	-54.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	-9.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	37.0	-9.0	0.0	0.0	0.0	0.0	0.0	-8.0	24.5	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	-53.0	602.5	-99.0	12.5	-1.0	240.5	-45.0	0.0	0.0	4.0	0.0	13.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0
20050122	359.0	-244.0	1182.0	-567.0	10.0	-9.0	0.0	-1.0	0.0	0.0	90.0	-135.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	26.0	-17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-7.0	0.0	0.0	1.0	-6.0	2.0	-2.0	4.0	-66.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	-1.5	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	-12.0	696.0	-86.5	12.0	-2.0	200.0	-7.0	15.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0
20050123	394.0	-278.0	1187.0	-1103.0	6.0	-21.0	0.0	0.0	0.0	0.0	64.0	-29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.0	0.0	0.0	0.0	0.0	0.0	-1.0	5.0	-30.0	0.0	0.0	0.0	0.0	10.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	-7.0	15.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-13.0	314.5	-199.0	31.0	0.0	164.0	-4.0	34.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0
20050124	1022.0	-539.0	2143.0	-1076.0	24.0	-55.0	9.0	0.0	0.0	0.0	45.5	-25.0	0.0	0.0	27.0	0.0	0.0	0.0	23.5	-2.5	0.0	-8.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	13.0	-38.0	0.0	0.0	0.0	0.0	18.0	0.0	22.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	-93.0	775.5	-115.5	25.0	-6.0	277.5	-56.0	19.0	-7.0	0.0	0.0	0.0	0.0	28.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
20050125	1485.0	-578.0	2713.0	-1441.0	53.0	-3.0	39.0	-2.0	0.0	-11.0	164.0	-74.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	27.0	-26.0	0.0	0.0	0.0	0.0	14.0	-8.0	19.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	-41.0	0.0	0.0	0.0	0.0	2.0	0.0	74.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278.0	-25.0	783.0	-188.0	27.0	-17.0	456.0	-37.0	59.0	-10.0	0.0	0.0	46.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050126	1367.0	-584.0	3322.0	-2250.0	66.0	-50.0	5.0	0.0	5.5	0.0	230.5	-261.0	0.0	0.0	0.0	-9.0	0.0	0.0	25.0	0.0	0.0	0.0	14.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-42.0	0.0	0.0	0.0	0.0	7.0	-67.0	30.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	11.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.5	-68.0	1082.0	-178.0	17.0	-6.0	183.0	-18.0	8.0	-12.0	0.0	0.0	9.0	0.0	90.5	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
20050127	1507.0	-528.0	2757.0	-2075.0	18.0	-4.0	34.0	0.0	20.5	0.0	246.5	-186.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	16.0	-36.0	26.0	-8.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	-1.0	50.0	-53.0	0.0	0.0	0.0	0.0	5.0	-5.0	34.0	-24.0	0.0	0.0	0.0	0.0	18.5	0.0	113.5	-13.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0	-15.5	0.0	0.0	0.0	0.0	0.0	0.0	30.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.5	-75.0	1006.0	-158.0	53.0	-4.0	411.5	-12.5	4.0	-7.0	0.0	-18.0	0.0	0.0	96.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	13.5	-2.0	18.5	-5.0
20050128	1059.0	-301.0	2813.0	-2106.0	0.0	0.0	6.0	-12.0	44.5	-19.0	103.0	-369.5	0.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	9.0	0.0	21.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-6.0	12.0	-65.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5	0.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.5	-21.0	786.5	-161.5	5.0	-6.0	448.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	58.5	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0
20050129	379.0	-120.0	1521.0	-1049.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	-226.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	3.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	-66.0	0.0	0.0	0.0	0.0	4.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-16.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	-4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	-8.0	385.0	-314.0	0.0	0.0	261.0	0.0	0.0	0.0	4.0	-14.0	0.0	0.0	0.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050130	776.0	-240.0	1721.0	-1352.0	13.0	0.0	0.0	0.0	23.0	-20.0	182.0	-385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-4.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	29.5	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.0	-30.0	704.5	-212.0	22.0	0.0	76.0	-11.0	15.0	-6.0	25.0	0.0	0.0	0.0	39.0	-13.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050131	1189.0	-585.0	2079.0	-1557.0	20.0	0.0	0.0	0.0	46.5	-90.0	182.0	-258.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	0.0	17.0	-12.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	-46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	10.0	-19.0	0.0	0.0	0.0	0.0	2.0	-4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	-72.0	0.0	-4.0	0.0	0.0	9.5	0.0	31.0	-64.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	379.0	-43.0	1063.0	-133.0	11.0	-6.0	420.0	-86.0	0.0	-2.0	0.0	0.0	15.0	0.0	137.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050201	891.0	-489.0	2786.0	-1793.0	0.0	-6.0	81.0	0.0	0.0	-10.0	257.0	-111.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	15.0	-63.0	0.0	0.0	0.0	0.0	0.0	0.0	72.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.5	0.0	18.0	-4.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.0	-52.0	783.5	-161.5	12.0	0.0	290.0	-17.5	0.0	0.0	0.0	0.0	0.0	0.0	30.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	-1.0
20050202	922.0	-319.0	2614.0	-922.0	0.0	0.0	6.0	-15.0	0.0	0.0	135.0	-169.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	6.0	-11.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	-20.0	0.0	0.0	0.0	0.0	14.0	-7.0	23.0	-13.5	0.0	0.0	0.0	0.0	0.0	0.0	163.0	-8.5	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	-84.0	646.0	-183.0	2.0	0.0	283.0	-55.0	0.0	0.0	0.0	0.0	23.0	0.0	44.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050203	1267.0	-695.0	3266.0	-1534.0	18.0	0.0	9.0	0.0	3.5	-7.0	219.5	-519.0	0.0	0.0	36.0	0.0	4.5	0.0	4.0	0.0	0.0	-9.0	25.0	-31.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	9.0	-12.0	0.0	0.0	0.0	0.0	13.0	-2.0	25.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	81.0	-19.0	0.0	0.0	0.0	0.0	12.0	-2.0	18.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.0	-43.0	1330.5	-343.0	11.0	0.0	329.0	-32.0	0.0	0.0	0.0	-13.0	0.0	0.0	90.0	-39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	-3.0
20050204	1430.0	-486.0	2610.0	-1475.0	0.0	-12.0	9.0	-123.0	3.0	0.0	175.0	-102.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-1.0	0.0	0.0	0.0	0.0	8.0	0.0	62.0	-3.0	0.0	0.0	0.0	0.0	0.0	-9.0	329.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382.0	-121.0	1153.0	-277.0	0.0	-14.0	322.0	-6.0	0.0	0.0	0.0	-2.0	0.0	0.0	1.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-2.0
20050205	553.0	-259.0	1608.0	-1235.0	0.0	0.0	21.0	-51.0	0.0	0.0	49.0	-140.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	22.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	-22.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	-17.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.5	-24.0	1063.0	-252.0	6.0	0.0	163.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
20050206	687.0	-284.0	1650.0	-902.0	0.0	-12.0	0.0	-2.0	16.0	0.0	75.5	-84.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	4.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	12.5	-4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.5	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.5	-33.0	1213.5	-139.5	5.0	0.0	199.0	-4.0	0.0	0.0	14.0	0.0	35.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050207	971.0	-260.0	2736.0	-1435.0	0.0	0.0	1.0	0.0	21.0	0.0	88.5	-25.0	0.0	0.0	6.0	0.0	3.5	0.0	12.5	0.0	21.0	-17.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	15.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-10.0	0.0	0.0	0.0	0.0	2.0	0.0	35.0	-5.0	0.0	0.0	0.0	0.0	0.6666666666666666	-9.0	9.0	-7.0	2.0	0.0	0.0	0.0	0.0	0.0	43.0	-6.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.66666666666666	-13.0	1587.0	-156.5	73.16666666666667	-9.0	174.0	-47.0	0.0	0.0	0.0	0.0	2.0	-6.0	23.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050208	1564.0	-392.0	3335.0	-1378.0	0.0	0.0	18.0	-23.0	18.0	-20.0	61.5	-153.5	21.0	-3.5	14.0	0.0	30.5	-3.5	4.5	0.0	27.0	0.0	4.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	-16.0	0.0	0.0	0.0	0.0	15.0	0.0	16.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	44.5	-8.0	0.0	0.0	0.0	0.0	14.0	0.0	19.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.5	-48.0	1231.5	-131.5	12.0	-6.0	219.0	-37.0	0.0	0.0	0.0	0.0	21.0	-9.0	114.0	-31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050209	1399.0	-584.0	3243.0	-1251.0	2.0	-5.0	8.0	0.0	23.0	-9.0	117.5	-115.0	0.0	0.0	0.0	0.0	0.0	-3.5	0.0	0.0	10.0	-14.0	10.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-30.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.5	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.0	-89.5	1629.0	-293.5	24.0	-136.0	283.0	-14.0	0.0	0.0	2.0	0.0	3.0	-2.0	52.0	-1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050210	1520.0	-487.0	3159.0	-1615.0	0.0	0.0	11.5	-30.5	12.0	0.0	186.0	-152.0	0.0	0.0	23.0	-5.0	0.0	0.0	23.0	0.0	0.0	0.0	6.0	-13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-8.0	31.0	-70.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	-19.0	0.0	0.0	0.0	0.0	14.0	0.0	80.0	-15.0	0.0	0.0	0.0	0.0	6.0	0.0	107.5	-20.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	-6.0	0.0	0.0	5.0	-2.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	453.0	-47.0	1165.5	-425.5	18.0	-53.0	181.0	-64.0	0.0	0.0	7.0	-10.0	29.0	0.0	46.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050211	784.0	-389.0	3152.0	-1165.0	2.0	-6.0	0.0	-18.0	8.0	-23.0	207.0	-39.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	4.0	0.0	26.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	-41.0	888.5	-186.5	13.0	-2.0	342.5	-8.5	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
